Texas;32,4
California;24,2
Kentucky;34,6
Georgia;30,7
Wisconsin;30,7
Oregon;30,1
Virginia;29,2
Tennessee;33,8
Louisiana;36,2
New York;25
Michigan;31,2
Idaho;28,6
Florida;26,8
Alaska;29,8
Montana;23,6
Minnesota;26,1
Nebraska;31,4
Washington;26,4
Ohio;29,8
Illinois;30,8
Missouri;32,4
Iowa;32,1
South Dakota;30,4
Arkansas;34,5
Mississippi;35,6
Colorado;20,2
North Carolina;30,1
Utah;24,5
Oklahoma;33,9
Wyoming;29
West Virginia;35,6
Indiana;31,3
Massachusetts;24,3
Nevada;26,7
Connecticut;25,3
District of Columbia;22,1
Rhode Island;26
Alabama;35,6
Puerto Rico;29,5
South Carolina;31,7
Maine;30
Hawaii;22,7
Arizona;28,4
New Mexico;28,8
Maryland;28,9
Delaware;29,7
Pennsylvania;30
Kansas;34,2
Vermont;25,1
New Jersey;25,6
North Dakota;31
New Hampshire;26,3
